zip,street,units,type,url_addr
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16606-sonora-st-tustin-ca-92782--2081447027
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16607-sonora-st-tustin-ca-92782--2081447031
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16608-sonora-st-tustin-ca-92782--1001894234
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16609-sonora-st-tustin-ca-92782--2081447036
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16610-sonora-st-tustin-ca-92782--2081447040
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16611-sonora-st-tustin-ca-92782--1061437031
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16612-sonora-st-tustin-ca-92782--2081447048
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16613-sonora-st-tustin-ca-92782--2081447052
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16614-sonora-st-tustin-ca-92782--1061437151
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16615-sonora-st-tustin-ca-92782--2081447059
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16616-sonora-st-tustin-ca-92782--2081447062
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16617-sonora-st-tustin-ca-92782--2081447065
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16618-sonora-st-tustin-ca-92782--2081447069
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16619-sonora-st-tustin-ca-92782--2081447073
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16620-sonora-st-tustin-ca-92782--2081447076
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16621-sonora-st-tustin-ca-92782--2081447079
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16622-sonora-st-tustin-ca-92782--2081447083
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16623-sonora-st-tustin-ca-92782--2081447086
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16624-sonora-st-tustin-ca-92782--2081447090
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16625-sonora-st-tustin-ca-92782--2081447092
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16626-sonora-st-tustin-ca-92782--1008227310
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16627-sonora-st-tustin-ca-92782--2081447098
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16628-sonora-st-tustin-ca-92782--2081447101
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16629-sonora-st-tustin-ca-92782--2081447104
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16630-sonora-st-tustin-ca-92782--2081447106
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16631-sonora-st-tustin-ca-92782--1023100881
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16632-sonora-st-tustin-ca-92782--2081447109
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16633-sonora-st-tustin-ca-92782--2081447112
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16634-sonora-st-tustin-ca-92782--1017889960
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16636-sonora-st-tustin-ca-92782--2081447114
92782,Sonora St,77,Single Family,https://www.trulia.com/p/ca/tustin/16638-sonora-st-tustin-ca-92782--2081447116
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1401-georgia-st-tustin-ca-92782--2081446023
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1402-georgia-st-tustin-ca-92782--2081446035
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1403-georgia-st-tustin-ca-92782--2081446045
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1404-georgia-st-tustin-ca-92782--2081446057
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1405-georgia-st-tustin-ca-92782--2081446065
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1406-georgia-st-tustin-ca-92782--2081446075
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1407-georgia-st-tustin-ca-92782--2081446082
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1408-georgia-st-tustin-ca-92782--1061038958
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1409-georgia-st-tustin-ca-92782--2081446095
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1410-georgia-st-tustin-ca-92782--2081446106
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1411-georgia-st-tustin-ca-92782--2081446112
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1412-georgia-st-tustin-ca-92782--2081446119
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1413-georgia-st-tustin-ca-92782--2081446127
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1414-georgia-st-tustin-ca-92782--2081446135
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1415-georgia-st-tustin-ca-92782--2081446140
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1416-georgia-st-tustin-ca-92782--2081446144
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1417-georgia-st-tustin-ca-92782--1061057594
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1418-georgia-st-tustin-ca-92782--2081446152
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1419-georgia-st-tustin-ca-92782--2081446157
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1420-georgia-st-tustin-ca-92782--2081446165
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1421-georgia-st-tustin-ca-92782--2081446170
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1422-georgia-st-tustin-ca-92782--2313677154
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1422-georgia-st-tustin-ca-92782--2145421989
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1423-georgia-st-tustin-ca-92782--1061070514
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1424-georgia-st-tustin-ca-92782--2081446183
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1425-georgia-st-tustin-ca-92782--2081446189
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1426-georgia-st-tustin-ca-92782--2081446193
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1427-georgia-st-tustin-ca-92782--2081446198
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1429-georgia-st-tustin-ca-92782--2081446205
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1430-georgia-st-tustin-ca-92782--2081446212
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1431-georgia-st-tustin-ca-92782--2081446217
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1432-georgia-st-tustin-ca-92782--2081446222
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1433-georgia-st-tustin-ca-92782--2081446224
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1434-georgia-st-tustin-ca-92782--2081446229
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1435-georgia-st-tustin-ca-92782--2081446234
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1436-georgia-st-tustin-ca-92782--2081446239
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1437-georgia-st-tustin-ca-92782--2081446244
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1438-georgia-st-tustin-ca-92782--2081446249
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1439-georgia-st-tustin-ca-92782--2081446252
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1440-georgia-st-tustin-ca-92782--2081446258
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1441-georgia-st-tustin-ca-92782--2081446263
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1442-georgia-st-tustin-ca-92782--2081446267
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1443-georgia-st-tustin-ca-92782--2081446270
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1444-georgia-st-tustin-ca-92782--2081446274
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1446-georgia-st-tustin-ca-92782--2081446279
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1448-georgia-st-tustin-ca-92782--2081446285
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1450-georgia-st-tustin-ca-92782--1061117080
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1452-georgia-st-tustin-ca-92782--2081446301
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1454-georgia-st-tustin-ca-92782--2081446309
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1456-georgia-st-tustin-ca-92782--2081446313
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1458-georgia-st-tustin-ca-92782--2081446320
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1460-georgia-st-tustin-ca-92782--2081446329
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1462-georgia-st-tustin-ca-92782--2081446335
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1464-georgia-st-tustin-ca-92782--2081446340
92782,Georgia St,55,Single Family,https://www.trulia.com/p/ca/tustin/1466-georgia-st-tustin-ca-92782--2081446346
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13019-arborwalk-ln-tustin-ca-92782--2081445171
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13020-arborwalk-ln-tustin-ca-92782--2081445172
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13021-arborwalk-ln-tustin-ca-92782--2081445173
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13022-arborwalk-ln-tustin-ca-92782--1060843029
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13023-arborwalk-ln-tustin-ca-92782--2081445178
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13024-arborwalk-ln-tustin-ca-92782--2081445180
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13025-arborwalk-ln-tustin-ca-92782--2081445182
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13026-arborwalk-ln-tustin-ca-92782--2081445183
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13039-arborwalk-ln-tustin-ca-92782--2081445190
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13040-arborwalk-ln-tustin-ca-92782--2081445191
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13041-arborwalk-ln-tustin-ca-92782--2081445192
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13042-arborwalk-ln-tustin-ca-92782--2081445196
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13043-arborwalk-ln-tustin-ca-92782--2081445199
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13044-arborwalk-ln-tustin-ca-92782--2081445201
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13045-arborwalk-ln-tustin-ca-92782--1060846617
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13046-arborwalk-ln-tustin-ca-92782--2081445202
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13047-arborwalk-ln-tustin-ca-92782--2081445203
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13048-arborwalk-ln-tustin-ca-92782--2081445204
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13049-arborwalk-ln-tustin-ca-92782--2081445205
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13050-arborwalk-ln-tustin-ca-92782--2081445207
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13051-arborwalk-ln-tustin-ca-92782--2081445208
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13052-arborwalk-ln-tustin-ca-92782--2081445211
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13053-arborwalk-ln-tustin-ca-92782--2081445215
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13054-arborwalk-ln-tustin-ca-92782--2081445217
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13067-arborwalk-ln-tustin-ca-92782--2081445225
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13068-arborwalk-ln-tustin-ca-92782--2081445226
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13069-arborwalk-ln-tustin-ca-92782--1060850499
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13070-arborwalk-ln-tustin-ca-92782--1008088171
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13071-arborwalk-ln-tustin-ca-92782--2081445228
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13072-arborwalk-ln-tustin-ca-92782--2081445229
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13073-arborwalk-ln-tustin-ca-92782--2081445231
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13074-arborwalk-ln-tustin-ca-92782--2081445233
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13075-arborwalk-ln-tustin-ca-92782--2081445234
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13077-arborwalk-ln-tustin-ca-92782--2081445239
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13079-arborwalk-ln-tustin-ca-92782--2081445240
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13081-arborwalk-ln-tustin-ca-92782--2081445242
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13095-arborwalk-ln-tustin-ca-92782--2081445252
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13097-arborwalk-ln-tustin-ca-92782--2081445254
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13099-arborwalk-ln-tustin-ca-92782--2081445255
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13101-arborwalk-ln-tustin-ca-92782--2081445259
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13103-arborwalk-ln-tustin-ca-92782--2081445265
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13104-arborwalk-ln-tustin-ca-92782--2081445266
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13105-arborwalk-ln-tustin-ca-92782--2081445267
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13106-arborwalk-ln-tustin-ca-92782--2081445268
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13107-arborwalk-ln-tustin-ca-92782--1016438625
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13108-arborwalk-ln-tustin-ca-92782--1060861338
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13109-arborwalk-ln-tustin-ca-92782--2081445269
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13123-arborwalk-ln-tustin-ca-92782--2081445280
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13124-arborwalk-ln-tustin-ca-92782--2081445281
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13125-arborwalk-ln-tustin-ca-92782--2081445282
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13126-arborwalk-ln-tustin-ca-92782--2081445283
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13127-arborwalk-ln-tustin-ca-92782--2081445284
92782,Arborwalk Ln,53,Single Family,https://www.trulia.com/p/ca/tustin/13128-arborwalk-ln-tustin-ca-92782--2081445285
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15201-severyns-rd-tustin-ca-92782--2081446460
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15202-severyns-rd-tustin-ca-92782--1001678281
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15203-severyns-rd-tustin-ca-92782--2081446493
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15204-severyns-rd-tustin-ca-92782--2081446505
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15205-severyns-rd-tustin-ca-92782--2081446526
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15209-severyns-rd-tustin-ca-92782--1012891269
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15211-severyns-rd-tustin-ca-92782--2081446603
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15213-severyns-rd-tustin-ca-92782--2081446620
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15215-severyns-rd-tustin-ca-92782--2081446634
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15217-severyns-rd-tustin-ca-92782--2081446647
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15219-severyns-rd-tustin-ca-92782--2081446658
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15221-severyns-rd-tustin-ca-92782--2081446668
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15223-severyns-rd-tustin-ca-92782--2081446677
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15225-severyns-rd-tustin-ca-92782--2081446684
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15227-severyns-rd-tustin-ca-92782--2081446690
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15229-severyns-rd-tustin-ca-92782--2081446698
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15231-severyns-rd-tustin-ca-92782--2081446706
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15232-severyns-rd-tustin-ca-92782--1042332948
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15233-severyns-rd-tustin-ca-92782--2081446713
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15234-severyns-rd-tustin-ca-92782--2081446718
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15235-severyns-rd-tustin-ca-92782--2081446720
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15236-severyns-rd-tustin-ca-92782--2081446724
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15237-severyns-rd-tustin-ca-92782--1007567597
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15238-severyns-rd-tustin-ca-92782--2081446730
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15239-severyns-rd-tustin-ca-92782--2081446733
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15240-severyns-rd-tustin-ca-92782--2081446736
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15241-severyns-rd-tustin-ca-92782--2081446739
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15242-severyns-rd-tustin-ca-92782--2081446742
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15244-severyns-rd-tustin-ca-92782--1012151980
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15246-severyns-rd-tustin-ca-92782--2081446748
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15248-severyns-rd-tustin-ca-92782--2081446751
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15250-severyns-rd-tustin-ca-92782--2081446757
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15252-severyns-rd-tustin-ca-92782--2145370649
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15252-severyns-rd-tustin-ca-92782--2145370650
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15254-severyns-rd-tustin-ca-92782--2081446764
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15256-severyns-rd-tustin-ca-92782--2081446766
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15258-severyns-rd-tustin-ca-92782--2081446770
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15260-severyns-rd-tustin-ca-92782--2081446773
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15262-severyns-rd-tustin-ca-92782--2081446775
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15264-severyns-rd-tustin-ca-92782--2081446777
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15266-severyns-rd-tustin-ca-92782--2081446778
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15268-severyns-rd-tustin-ca-92782--2081446779
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15270-severyns-rd-tustin-ca-92782--2081446782
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15272-severyns-rd-tustin-ca-92782--2081446783
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15274-severyns-rd-tustin-ca-92782--2081446784
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15276-severyns-rd-tustin-ca-92782--1061243813
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15278-severyns-rd-tustin-ca-92782--2081446785
92782,Severyns Rd,48,Single Family,https://www.trulia.com/p/ca/tustin/15280-severyns-rd-tustin-ca-92782--2081446786
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1402-charleston-st-tustin-ca-92782--2081446033
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1404-charleston-st-tustin-ca-92782--1061032420
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1406-charleston-st-tustin-ca-92782--2081446073
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1408-charleston-st-tustin-ca-92782--2081446087
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1410-charleston-st-tustin-ca-92782--2081446104
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1412-charleston-st-tustin-ca-92782--2081446118
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1414-charleston-st-tustin-ca-92782--2081446133
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1416-charleston-st-tustin-ca-92782--2081446143
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1418-charleston-st-tustin-ca-92782--2081446151
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1420-charleston-st-tustin-ca-92782--2081446164
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1422-charleston-st-tustin-ca-92782--2081446174
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1424-charleston-st-tustin-ca-92782--2081446182
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1425-charleston-st-tustin-ca-92782--2081446188
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1426-charleston-st-tustin-ca-92782--2081446192
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1427-charleston-st-tustin-ca-92782--2081446197
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1428-charleston-st-tustin-ca-92782--2081446201
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1429-charleston-st-tustin-ca-92782--2081446204
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1430-charleston-st-tustin-ca-92782--2081446211
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1431-charleston-st-tustin-ca-92782--2081446216
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1432-charleston-st-tustin-ca-92782--2081446221
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1434-charleston-st-tustin-ca-92782--2081446228
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1435-charleston-st-tustin-ca-92782--2081446233
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1436-charleston-st-tustin-ca-92782--2081446238
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1437-charleston-st-tustin-ca-92782--2081446243
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1438-charleston-st-tustin-ca-92782--2081446248
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1439-charleston-st-tustin-ca-92782--2081446251
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1440-charleston-st-tustin-ca-92782--2081446257
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1441-charleston-st-tustin-ca-92782--2081446262
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1442-charleston-st-tustin-ca-92782--2081446266
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1443-charleston-st-tustin-ca-92782--1011578279
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1444-charleston-st-tustin-ca-92782--2081446273
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1445-charleston-st-tustin-ca-92782--2081446276
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1446-charleston-st-tustin-ca-92782--1061109174
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1447-charleston-st-tustin-ca-92782--2081446281
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1448-charleston-st-tustin-ca-92782--2081446284
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1449-charleston-st-tustin-ca-92782--2081446288
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1450-charleston-st-tustin-ca-92782--2081446293
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1451-charleston-st-tustin-ca-92782--2081446298
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1452-charleston-st-tustin-ca-92782--2081446300
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1454-charleston-st-tustin-ca-92782--2081446308
92782,Charleston St,45,Single Family,https://www.trulia.com/p/ca/tustin/1456-charleston-st-tustin-ca-92782--2081446312
