zip,street,units,type,url_addr,file_no
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/53-oakdale-irvine-ca-92604--2081007937,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/54-oakdale-irvine-ca-92604--2081007996,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/55-oakdale-irvine-ca-92604--1058675894,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/56-oakdale-irvine-ca-92604--2081008068,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/57-oakdale-irvine-ca-92604--1001694969,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/58-oakdale-irvine-ca-92604--2081008125,1 of 4
92604,Oakdale,46,Single Family,https://www.trulia.com/p/ca/irvine/59-oakdale-irvine-ca-92604--2081008147,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/2-shooting-star-irvine-ca-92604--2081004510,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/4-shooting-star-irvine-ca-92604--2081007324,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/6-shooting-star-irvine-ca-92604--2081008849,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/7-shooting-star-irvine-ca-92604--2081009307,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/8-shooting-star-irvine-ca-92604--2081009739,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/9-shooting-star-irvine-ca-92604--2081010140,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/10-shooting-star-irvine-ca-92604--2081000293,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/11-shooting-star-irvine-ca-92604--2081000560,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/12-shooting-star-irvine-ca-92604--2081000794,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/13-shooting-star-irvine-ca-92604--2081000981,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/14-shooting-star-irvine-ca-92604--1002991741,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/15-shooting-star-irvine-ca-92604--2081002441,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/16-shooting-star-irvine-ca-92604--2081002619,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/17-shooting-star-irvine-ca-92604--2081002763,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/18-shooting-star-irvine-ca-92604--2081002916,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/19-shooting-star-irvine-ca-92604--1055985500,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/20-shooting-star-irvine-ca-92604--2081003375,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/21-shooting-star-irvine-ca-92604--2081003503,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/22-shooting-star-irvine-ca-92604--1027741524,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/23-shooting-star-irvine-ca-92604--2081003752,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/24-shooting-star-irvine-ca-92604--1001960837,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/25-shooting-star-irvine-ca-92604--1056730599,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/26-shooting-star-irvine-ca-92604--2081004044,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/27-shooting-star-irvine-ca-92604--2081004127,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/28-shooting-star-irvine-ca-92604--2081004215,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/29-shooting-star-irvine-ca-92604--2081004301,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/30-shooting-star-irvine-ca-92604--1008017246,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/31-shooting-star-irvine-ca-92604--1057260467,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/32-shooting-star-irvine-ca-92604--2081004780,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/33-shooting-star-irvine-ca-92604--2081004859,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/34-shooting-star-irvine-ca-92604--2081004932,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/35-shooting-star-irvine-ca-92604--2081005012,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/36-shooting-star-irvine-ca-92604--2081005084,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/38-shooting-star-irvine-ca-92604--2081005216,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/40-shooting-star-irvine-ca-92604--2081005652,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/42-shooting-star-irvine-ca-92604--2081006010,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/44-shooting-star-irvine-ca-92604--2081006315,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/46-shooting-star-irvine-ca-92604--1058263061,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/47-shooting-star-irvine-ca-92604--2081006748,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/48-shooting-star-irvine-ca-92604--2081006934,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/49-shooting-star-irvine-ca-92604--2081007080,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/50-shooting-star-irvine-ca-92604--2081007605,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/52-shooting-star-irvine-ca-92604--2081007877,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/54-shooting-star-5-irvine-ca-92604--2081008006,1 of 4
92604,Shooting Star,45,Single Family,https://www.trulia.com/p/ca/irvine/56-shooting-star-10-irvine-ca-92604--2081008071,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3536-carmel-ave-irvine-ca-92606--2081013338,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3541-carmel-ave-irvine-ca-92606--2081013342,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3542-carmel-ave-irvine-ca-92606--2081013347,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3545-carmel-ave-irvine-ca-92606--2081013352,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3546-carmel-ave-irvine-ca-92606--1057603358,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3551-carmel-ave-irvine-ca-92606--2081013357,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3552-carmel-ave-irvine-ca-92606--2081013363,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3561-carmel-ave-irvine-ca-92606--2081013370,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3562-carmel-ave-irvine-ca-92606--2081013377,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3571-carmel-ave-irvine-ca-92606--2081013385,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3572-carmel-ave-irvine-ca-92606--2081013392,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3581-carmel-ave-irvine-ca-92606--2081013398,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3582-carmel-ave-irvine-ca-92606--2081013405,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3585-carmel-ave-irvine-ca-92606--2081013411,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3591-carmel-ave-irvine-ca-92606--2081013415,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3592-carmel-ave-irvine-ca-92606--2081013422,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3601-carmel-ave-irvine-ca-92606--2081013458,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3602-carmel-ave-irvine-ca-92606--2081013464,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3611-carmel-ave-irvine-ca-92606--2081013480,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3612-carmel-ave-irvine-ca-92606--2081013486,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3641-carmel-ave-irvine-ca-92606--2081013516,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3642-carmel-ave-irvine-ca-92606--2081013522,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3651-carmel-ave-irvine-ca-92606--1049140908,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3652-carmel-ave-irvine-ca-92606--2081013535,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3661-carmel-ave-irvine-ca-92606--2081013545,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3662-carmel-ave-irvine-ca-92606--2081013548,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3671-carmel-ave-irvine-ca-92606--2081013554,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3672-carmel-ave-irvine-ca-92606--2081013560,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3681-carmel-ave-irvine-ca-92606--2081013565,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3682-carmel-ave-irvine-ca-92606--2081013569,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3691-carmel-ave-irvine-ca-92606--2081013573,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3692-carmel-ave-irvine-ca-92606--2081013576,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3701-carmel-ave-irvine-ca-92606--2081013603,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3702-carmel-ave-irvine-ca-92606--2081013606,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3705-carmel-ave-irvine-ca-92606--2081013608,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3706-carmel-ave-irvine-ca-92606--2081013609,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3711-carmel-ave-irvine-ca-92606--2081013617,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3712-carmel-ave-irvine-ca-92606--2081013622,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3721-carmel-ave-irvine-ca-92606--2081013627,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3722-carmel-ave-irvine-ca-92606--2081013632,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3726-carmel-ave-irvine-ca-92606--2081013636,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3731-carmel-ave-irvine-ca-92606--2081013641,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3732-carmel-ave-irvine-ca-92606--2081013645,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3741-carmel-ave-irvine-ca-92606--2081013655,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3742-carmel-ave-irvine-ca-92606--2081013660,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3751-carmel-ave-irvine-ca-92606--2081013670,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3752-carmel-ave-irvine-ca-92606--2081013673,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3761-carmel-ave-irvine-ca-92606--2081013679,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3762-carmel-ave-irvine-ca-92606--2081013681,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3771-carmel-ave-irvine-ca-92606--2081013688,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3772-carmel-ave-irvine-ca-92606--1057742663,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3775-carmel-ave-irvine-ca-92606--2081013694,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3781-carmel-ave-irvine-ca-92606--2081013701,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3782-carmel-ave-irvine-ca-92606--2081013706,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3791-carmel-ave-irvine-ca-92606--2081013714,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3792-carmel-ave-irvine-ca-92606--2081013721,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3801-carmel-ave-irvine-ca-92606--2081013763,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3802-carmel-ave-irvine-ca-92606--2081013767,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3811-carmel-ave-irvine-ca-92606--2081013779,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3821-carmel-ave-irvine-ca-92606--2081013797,1 of 4
92606,Carmel Ave,61,Single Family,https://www.trulia.com/p/ca/irvine/3831-carmel-ave-irvine-ca-92606--2081013817,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/2-calavera-irvine-ca-92606--2081012841,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/3-calavera-irvine-ca-92606--2081014178,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/5-calavera-irvine-ca-92606--2081014828,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/6-calavera-irvine-ca-92606--2081015003,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/7-calavera-irvine-ca-92606--2081015183,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/8-calavera-irvine-ca-92606--2081015359,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/10-calavera-irvine-ca-92606--2081010398,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/12-calavera-irvine-ca-92606--2081010636,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/14-calavera-irvine-ca-92606--2081011331,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/16-calavera-irvine-ca-92606--2081011705,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/18-calavera-irvine-ca-92606--1001997373,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/20-calavera-irvine-ca-92606--2081012171,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/21-calavera-irvine-ca-92606--2081012262,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/22-calavera-irvine-ca-92606--2081012342,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/23-calavera-irvine-ca-92606--1006487308,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/24-calavera-irvine-ca-92606--2081012481,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/26-calavera-irvine-ca-92606--2081012619,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/28-calavera-irvine-ca-92606--2081012769,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/30-calavera-irvine-ca-92606--2081012965,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/31-calavera-irvine-ca-92606--2081013036,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/32-calavera-irvine-ca-92606--2081013093,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/33-calavera-irvine-ca-92606--2081013161,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/34-calavera-irvine-ca-92606--2081013257,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/36-calavera-irvine-ca-92606--2081013583,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/37-calavera-irvine-ca-92606--2081013732,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/38-calavera-irvine-ca-92606--2081013953,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/39-calavera-irvine-ca-92606--2081014150,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/40-calavera-irvine-ca-92606--2081014270,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/41-calavera-irvine-ca-92606--2081014315,1 of 4
92606,Calavera,53,Single Family,https://www.trulia.com/p/ca/irvine/42-calavera-irvine-ca-92606--2081014369,1 of 4
