zip,street,units,type,url_addr
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3841-claremont-st-irvine-ca-92614--2081032382
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3842-claremont-st-irvine-ca-92614--2081032388
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3851-claremont-st-irvine-ca-92614--2081032397
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3852-claremont-st-irvine-ca-92614--2081032401
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3861-claremont-st-irvine-ca-92614--1057796861
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3862-claremont-st-irvine-ca-92614--2081032409
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3872-claremont-st-irvine-ca-92614--2081032419
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3882-claremont-st-irvine-ca-92614--2081032424
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3891-claremont-st-irvine-ca-92614--2081032428
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3892-claremont-st-irvine-ca-92614--1002132919
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3905-claremont-st-irvine-ca-92614--2081032488
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3906-claremont-st-irvine-ca-92614--2081032490
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3921-claremont-st-irvine-ca-92614--2081032494
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3922-claremont-st-irvine-ca-92614--1057829169
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3931-claremont-st-irvine-ca-92614--2081032499
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3932-claremont-st-irvine-ca-92614--2081032501
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3941-claremont-st-irvine-ca-92614--2081032503
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3942-claremont-st-irvine-ca-92614--1001911731
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3951-claremont-st-irvine-ca-92614--1027229336
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3952-claremont-st-irvine-ca-92614--2081032507
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3961-claremont-st-irvine-ca-92614--1009745337
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3962-claremont-st-irvine-ca-92614--2081032509
92614,Claremont St,66,Single Family,https://www.trulia.com/p/ca/irvine/3971-claremont-st-irvine-ca-92614--2081032515
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/2-silkberry-irvine-ca-92614--2081031457
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/4-silkberry-irvine-ca-92614--1001969349
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/6-silkberry-irvine-ca-92614--2081034707
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/8-silkberry-irvine-ca-92614--2081035622
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/10-silkberry-irvine-ca-92614--2081027077
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/11-silkberry-irvine-ca-92614--2081027386
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/12-silkberry-irvine-ca-92614--1042388965
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/15-silkberry-irvine-ca-92614--2081028298
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/16-silkberry-irvine-ca-92614--2081028500
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/17-silkberry-irvine-ca-92614--2081029369
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/18-silkberry-irvine-ca-92614--2081029640
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/19-silkberry-irvine-ca-92614--2081029805
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/20-silkberry-irvine-ca-92614--1010041443
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/21-silkberry-irvine-ca-92614--1003004183
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/22-silkberry-irvine-ca-92614--2081030443
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/23-silkberry-irvine-ca-92614--2081030576
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/24-silkberry-irvine-ca-92614--2081030716
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/25-silkberry-irvine-ca-92614--2081030862
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/26-silkberry-irvine-ca-92614--2081030979
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/28-silkberry-irvine-ca-92614--2081031209
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/30-silkberry-irvine-ca-92614--2081031560
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/32-silkberry-irvine-ca-92614--2081031724
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/34-silkberry-irvine-ca-92614--2081031938
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/35-silkberry-irvine-ca-92614--2081032035
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/36-silkberry-irvine-ca-92614--1057629207
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/37-silkberry-irvine-ca-92614--1045326351
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/38-silkberry-irvine-ca-92614--2081032474
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/39-silkberry-irvine-ca-92614--2081032555
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/40-silkberry-irvine-ca-92614--2081032831
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/41-silkberry-irvine-ca-92614--1057946612
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/42-silkberry-irvine-ca-92614--1042607910
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/43-silkberry-irvine-ca-92614--2081033017
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/44-silkberry-irvine-ca-92614--2081033080
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/45-silkberry-irvine-ca-92614--2081033131
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/46-silkberry-irvine-ca-92614--2081033191
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/47-silkberry-irvine-ca-92614--2081033239
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/48-silkberry-irvine-ca-92614--2081033292
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/49-silkberry-irvine-ca-92614--1058389010
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/50-silkberry-irvine-ca-92614--2081033549
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/52-silkberry-irvine-ca-92614--2081033649
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/54-silkberry-irvine-ca-92614--2081033741
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/56-silkberry-irvine-ca-92614--2081033827
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/58-silkberry-irvine-ca-92614--2081033919
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/60-silkberry-irvine-ca-92614--2081034200
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/62-silkberry-irvine-ca-92614--2081034281
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/63-silkberry-irvine-ca-92614--2081034327
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/64-silkberry-irvine-ca-92614--2081034369
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/65-silkberry-irvine-ca-92614--2081034410
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/66-silkberry-irvine-ca-92614--2081034450
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/67-silkberry-irvine-ca-92614--2081034492
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/68-silkberry-irvine-ca-92614--2081034535
92614,Silkberry,52,Single Family,https://www.trulia.com/p/ca/irvine/69-silkberry-irvine-ca-92614--2081034573
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/1-racing-wind-irvine-ca-92614--2081029956
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/2-racing-wind-irvine-ca-92614--2081031440
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/3-racing-wind-irvine-ca-92614--2081032679
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/4-racing-wind-irvine-ca-92614--1006011074
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/5-racing-wind-irvine-ca-92614--2081034098
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/6-racing-wind-irvine-ca-92614--2081034690
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/7-racing-wind-irvine-ca-92614--2081035197
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/8-racing-wind-irvine-ca-92614--2081035607
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/9-racing-wind-irvine-ca-92614--2081036005
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/10-racing-wind-irvine-ca-92614--2081027062
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/11-racing-wind-irvine-ca-92614--2081027373
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/12-racing-wind-irvine-ca-92614--2081027629
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/13-racing-wind-irvine-ca-92614--1003177831
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/14-racing-wind-irvine-ca-92614--2081028043
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/15-racing-wind-irvine-ca-92614--2081028288
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/16-racing-wind-irvine-ca-92614--2081028487
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/17-racing-wind-irvine-ca-92614--2081029360
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/18-racing-wind-irvine-ca-92614--2081029628
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/20-racing-wind-irvine-ca-92614--2081030144
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/21-racing-wind-irvine-ca-92614--2081030303
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/22-racing-wind-irvine-ca-92614--2081030432
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/23-racing-wind-irvine-ca-92614--1026605377
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/24-racing-wind-irvine-ca-92614--2081030705
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/25-racing-wind-irvine-ca-92614--1031810572
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/26-racing-wind-irvine-ca-92614--2081030972
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/28-racing-wind-irvine-ca-92614--1008222608
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/30-racing-wind-irvine-ca-92614--2081031555
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/32-racing-wind-irvine-ca-92614--2081031717
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/34-racing-wind-irvine-ca-92614--2081031932
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/36-racing-wind-irvine-ca-92614--2081032178
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/38-racing-wind-irvine-ca-92614--1008085406
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/40-racing-wind-irvine-ca-92614--2081032823
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/42-racing-wind-irvine-ca-92614--2081032954
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/44-racing-wind-irvine-ca-92614--1036901098
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/46-racing-wind-irvine-ca-92614--2081033188
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/48-racing-wind-irvine-ca-92614--2081033287
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/50-racing-wind-irvine-ca-92614--2081033544
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/52-racing-wind-irvine-ca-92614--2081033644
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/54-racing-wind-irvine-ca-92614--1058633328
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/56-racing-wind-irvine-ca-92614--2081033824
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/58-racing-wind-irvine-ca-92614--2081033917
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/60-racing-wind-irvine-ca-92614--2081034197
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/62-racing-wind-irvine-ca-92614--2081034279
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/64-racing-wind-irvine-ca-92614--2081034366
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/66-racing-wind-irvine-ca-92614--1001916369
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/68-racing-wind-irvine-ca-92614--2081034532
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/70-racing-wind-irvine-ca-92614--2081034778
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/72-racing-wind-irvine-ca-92614--1002029463
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/74-racing-wind-irvine-ca-92614--2081034915
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/76-racing-wind-irvine-ca-92614--1059463543
92614,Racing Wind,51,Single Family,https://www.trulia.com/p/ca/irvine/78-racing-wind-irvine-ca-92614--1059519706
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3571-hamilton-st-irvine-ca-92614--2081031975
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3572-hamilton-st-irvine-ca-92614--2081031977
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3575-hamilton-st-irvine-ca-92614--2081031978
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3581-hamilton-st-irvine-ca-92614--2081031980
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3582-hamilton-st-irvine-ca-92614--2081031982
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3585-hamilton-st-irvine-ca-92614--2081031983
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3591-hamilton-st-irvine-ca-92614--2081031987
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3592-hamilton-st-irvine-ca-92614--2081031990
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3601-hamilton-st-irvine-ca-92614--2081032060
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3611-hamilton-st-irvine-ca-92614--2081032065
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3612-hamilton-st-irvine-ca-92614--2081032066
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3621-hamilton-st-irvine-ca-92614--2081032072
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3622-hamilton-st-irvine-ca-92614--2081032074
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3631-hamilton-st-irvine-ca-92614--2081032077
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3636-hamilton-st-irvine-ca-92614--2081032080
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3641-hamilton-st-irvine-ca-92614--1043592271
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3652-hamilton-st-irvine-ca-92614--2081032096
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3662-hamilton-st-irvine-ca-92614--2081032105
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3665-hamilton-st-irvine-ca-92614--2081032107
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3681-hamilton-st-irvine-ca-92614--2081032124
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3682-hamilton-st-irvine-ca-92614--2081032128
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3691-hamilton-st-irvine-ca-92614--2081032133
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3692-hamilton-st-irvine-ca-92614--2081032136
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3702-hamilton-st-irvine-ca-92614--2081032210
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3712-hamilton-st-irvine-ca-92614--2081032215
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3722-hamilton-st-irvine-ca-92614--2081032222
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3742-hamilton-st-irvine-ca-92614--2145372307
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3742-hamilton-st-irvine-ca-92614--2145372306
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3772-hamilton-st-irvine-ca-92614--2081032262
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3782-hamilton-st-irvine-ca-92614--1002010611
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3792-hamilton-st-irvine-ca-92614--2081032277
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3802-hamilton-st-irvine-ca-92614--2081032344
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3811-hamilton-st-irvine-ca-92614--2081032352
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3812-hamilton-st-irvine-ca-92614--2081032356
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3821-hamilton-st-irvine-ca-92614--2081032362
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3822-hamilton-st-irvine-ca-92614--2081032366
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3831-hamilton-st-irvine-ca-92614--2081032375
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3832-hamilton-st-irvine-ca-92614--1002014460
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3841-hamilton-st-irvine-ca-92614--2081032384
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3842-hamilton-st-irvine-ca-92614--2081032390
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3852-hamilton-st-irvine-ca-92614--2081032402
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3861-hamilton-st-irvine-ca-92614--1058429946
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3862-hamilton-st-irvine-ca-92614--1057797434
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3871-hamilton-st-irvine-ca-92614--2081032417
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3876-hamilton-st-irvine-ca-92614--2081032421
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3881-hamilton-st-irvine-ca-92614--2081032422
92614,Hamilton St,47,Single Family,https://www.trulia.com/p/ca/irvine/3882-hamilton-st-irvine-ca-92614--2081032425
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/1-finisterra-irvine-ca-92614--2081029903
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/3-finisterra-irvine-ca-92614--2081032630
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/5-finisterra-irvine-ca-92614--2081034042
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/7-finisterra-irvine-ca-92614--1004330887
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/8-finisterra-irvine-ca-92614--2081035566
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/9-finisterra-irvine-ca-92614--2081035952
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/10-finisterra-irvine-ca-92614--2081027018
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/11-finisterra-irvine-ca-92614--2081027331
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/15-finisterra-irvine-ca-92614--2081028218
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/17-finisterra-irvine-ca-92614--2081029325
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/21-finisterra-irvine-ca-92614--2081030263
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/23-finisterra-irvine-ca-92614--2081030544
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/25-finisterra-irvine-ca-92614--2081030829
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/27-finisterra-irvine-ca-92614--2081031081
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/29-finisterra-irvine-ca-92614--2081031273
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/31-finisterra-irvine-ca-92614--1001980436
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/33-finisterra-irvine-ca-92614--2081031777
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/35-finisterra-irvine-ca-92614--2081032012
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/37-finisterra-irvine-ca-92614--2081032301
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/38-finisterra-irvine-ca-92614--2081032452
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/39-finisterra-irvine-ca-92614--2081032536
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/40-finisterra-irvine-ca-92614--2081032804
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/41-finisterra-irvine-ca-92614--2081032876
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/42-finisterra-irvine-ca-92614--2081032937
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/43-finisterra-irvine-ca-92614--2081033001
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/45-finisterra-irvine-ca-92614--2081033116
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/47-finisterra-irvine-ca-92614--2081033223
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/49-finisterra-irvine-ca-92614--2081033321
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/51-finisterra-irvine-ca-92614--2081033583
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/53-finisterra-irvine-ca-92614--2081033680
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/55-finisterra-irvine-ca-92614--2081033768
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/57-finisterra-irvine-ca-92614--2081033859
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/59-finisterra-irvine-ca-92614--1020513467
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/61-finisterra-irvine-ca-92614--1008281012
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/63-finisterra-irvine-ca-92614--2081034310
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/65-finisterra-irvine-ca-92614--1002020467
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/67-finisterra-irvine-ca-92614--2081034475
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/69-finisterra-irvine-ca-92614--1059187716
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/71-finisterra-irvine-ca-92614--2081034801
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/73-finisterra-irvine-ca-92614--1059332149
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/75-finisterra-irvine-ca-92614--2081034936
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/77-finisterra-irvine-ca-92614--2081034996
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/79-finisterra-irvine-ca-92614--2081035059
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/81-finisterra-irvine-ca-92614--2081035296
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/83-finisterra-irvine-ca-92614--2081035344
92614,Finisterra,46,Single Family,https://www.trulia.com/p/ca/irvine/85-finisterra-irvine-ca-92614--1059765200
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3741-hendrix-st-irvine-ca-92614--2081032235
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3751-hendrix-st-irvine-ca-92614--1026085130
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3752-hendrix-st-irvine-ca-92614--2081032247
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3761-hendrix-st-irvine-ca-92614--2081032251
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3762-hendrix-st-irvine-ca-92614--2081032254
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3771-hendrix-st-irvine-ca-92614--2081032259
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3772-hendrix-st-irvine-ca-92614--2081032263
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3781-hendrix-st-irvine-ca-92614--2081032266
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3782-hendrix-st-irvine-ca-92614--2081032269
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3791-hendrix-st-irvine-ca-92614--1037431443
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3792-hendrix-st-irvine-ca-92614--2081032278
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3801-hendrix-st-irvine-ca-92614--2081032340
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3802-hendrix-st-irvine-ca-92614--2081032345
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3811-hendrix-st-irvine-ca-92614--2081032353
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3812-hendrix-st-irvine-ca-92614--2081032357
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3821-hendrix-st-irvine-ca-92614--2081032363
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3822-hendrix-st-irvine-ca-92614--2081032367
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3831-hendrix-st-irvine-ca-92614--2081032376
92614,Hendrix St,44,Single Family,https://www.trulia.com/p/ca/irvine/3841-hendrix-st-irvine-ca-92614--2081032385
