zip,street,units,type,url_addr
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/36-oak-tree-ln-irvine-ca-92612--2081023771
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/37-oak-tree-ln-irvine-ca-92612--2081023826
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/38-oak-tree-ln-irvine-ca-92612--2081023935
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/39-oak-tree-ln-irvine-ca-92612--2081023980
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/40-oak-tree-ln-irvine-ca-92612--1001988662
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/41-oak-tree-ln-irvine-ca-92612--2081024259
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/42-oak-tree-ln-irvine-ca-92612--2081024307
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/43-oak-tree-ln-irvine-ca-92612--2081024351
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/44-oak-tree-ln-irvine-ca-92612--1006487655
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/45-oak-tree-ln-irvine-ca-92612--2081024494
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/46-oak-tree-ln-irvine-ca-92612--2081024575
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/47-oak-tree-ln-irvine-ca-92612--2081024622
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/48-oak-tree-ln-irvine-ca-92612--1001950985
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/49-oak-tree-ln-irvine-ca-92612--2081024807
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/50-oak-tree-ln-irvine-ca-92612--2081025058
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/51-oak-tree-ln-irvine-ca-92612--1001977585
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/52-oak-tree-ln-irvine-ca-92612--2081025222
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/53-oak-tree-ln-irvine-ca-92612--2081025274
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/54-oak-tree-ln-irvine-ca-92612--2081025302
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/55-oak-tree-ln-irvine-ca-92612--2081025328
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/56-oak-tree-ln-irvine-ca-92612--2081025357
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/57-oak-tree-ln-irvine-ca-92612--2081025385
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/58-oak-tree-ln-irvine-ca-92612--2081025413
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/59-oak-tree-ln-irvine-ca-92612--2081025435
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/60-oak-tree-ln-irvine-ca-92612--1001938141
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/61-oak-tree-ln-irvine-ca-92612--2081025622
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/62-oak-tree-ln-irvine-ca-92612--2081025647
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/63-oak-tree-ln-irvine-ca-92612--1058984971
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/64-oak-tree-ln-irvine-ca-92612--2081025684
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/65-oak-tree-ln-irvine-ca-92612--2081025705
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/66-oak-tree-ln-irvine-ca-92612--1002036517
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/67-oak-tree-ln-irvine-ca-92612--2081025748
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/68-oak-tree-ln-irvine-ca-92612--2081025772
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/69-oak-tree-ln-irvine-ca-92612--2081025788
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/70-oak-tree-ln-irvine-ca-92612--2081025942
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/71-oak-tree-ln-irvine-ca-92612--2081025961
92612,Oak Tree Ln,72,Single Family,https://www.trulia.com/p/ca/irvine/72-oak-tree-ln-irvine-ca-92612--2081025990
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/1-willow-tree-ln-irvine-ca-92612--2081021145
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/2-willow-tree-ln-irvine-ca-92612--2081022843
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/3-willow-tree-ln-irvine-ca-92612--1057167904
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/4-willow-tree-ln-irvine-ca-92612--1057868182
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/5-willow-tree-ln-irvine-ca-92612--2081025566
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/6-willow-tree-ln-irvine-ca-92612--1051686605
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/7-willow-tree-ln-irvine-ca-92612--1051565051
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/8-willow-tree-ln-irvine-ca-92612--2081026518
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/9-willow-tree-ln-irvine-ca-92612--2081026732
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/10-willow-tree-ln-irvine-ca-92612--1054160040
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/11-willow-tree-ln-irvine-ca-92612--2081019492
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/12-willow-tree-ln-irvine-ca-92612--2081019688
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/13-willow-tree-ln-irvine-ca-92612--2081019843
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/14-willow-tree-ln-irvine-ca-92612--2081020021
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/15-willow-tree-ln-irvine-ca-92612--2081020175
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/16-willow-tree-ln-irvine-ca-92612--1002954516
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/17-willow-tree-ln-irvine-ca-92612--2081020637
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/18-willow-tree-ln-irvine-ca-92612--2081020879
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/19-willow-tree-ln-irvine-ca-92612--2081021026
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/20-willow-tree-ln-irvine-ca-92612--1056114594
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/21-willow-tree-ln-irvine-ca-92612--2081021523
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/22-willow-tree-ln-irvine-ca-92612--2081021969
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/23-willow-tree-ln-irvine-ca-92612--1001978453
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/24-willow-tree-ln-irvine-ca-92612--1001894272
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/25-willow-tree-ln-irvine-ca-92612--2081022374
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/26-willow-tree-ln-irvine-ca-92612--1002005956
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/27-willow-tree-ln-irvine-ca-92612--2081022538
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/28-willow-tree-ln-irvine-ca-92612--2081022616
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/29-willow-tree-ln-irvine-ca-92612--2081022726
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/30-willow-tree-ln-irvine-ca-92612--2081022978
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/31-willow-tree-ln-irvine-ca-92612--1004108151
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/32-willow-tree-ln-irvine-ca-92612--2081023400
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/33-willow-tree-ln-irvine-ca-92612--1033909991
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/34-willow-tree-ln-irvine-ca-92612--2081023669
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/35-willow-tree-ln-irvine-ca-92612--2081023731
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/36-willow-tree-ln-irvine-ca-92612--1057629635
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/37-willow-tree-ln-irvine-ca-92612--1001934106
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/38-willow-tree-ln-irvine-ca-92612--1057754903
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/39-willow-tree-ln-irvine-ca-92612--2081023993
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/40-willow-tree-ln-irvine-ca-92612--2081024225
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/41-willow-tree-ln-irvine-ca-92612--2081024273
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/42-willow-tree-ln-irvine-ca-92612--2081024318
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/43-willow-tree-ln-irvine-ca-92612--2081024366
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/44-willow-tree-ln-irvine-ca-92612--2081024427
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/45-willow-tree-ln-irvine-ca-92612--2081024513
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/46-willow-tree-ln-irvine-ca-92612--2081024584
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/47-willow-tree-ln-irvine-ca-92612--2081024633
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/48-willow-tree-ln-irvine-ca-92612--2081024709
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/49-willow-tree-ln-irvine-ca-92612--2081024818
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/50-willow-tree-ln-irvine-ca-92612--2081025073
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/51-willow-tree-ln-irvine-ca-92612--2081025169
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/52-willow-tree-ln-irvine-ca-92612--2081025232
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/53-willow-tree-ln-irvine-ca-92612--2081025284
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/54-willow-tree-ln-irvine-ca-92612--2081025312
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/55-willow-tree-ln-irvine-ca-92612--2081025340
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/56-willow-tree-ln-irvine-ca-92612--2081025364
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/57-willow-tree-ln-irvine-ca-92612--1009207357
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/58-willow-tree-ln-irvine-ca-92612--2081025421
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/59-willow-tree-ln-irvine-ca-92612--2081025447
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/60-willow-tree-ln-irvine-ca-92612--1058845187
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/61-willow-tree-ln-irvine-ca-92612--2081025633
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/62-willow-tree-ln-irvine-ca-92612--2081025652
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/63-willow-tree-ln-irvine-ca-92612--2081025674
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/65-willow-tree-ln-irvine-ca-92612--2081025715
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/67-willow-tree-ln-irvine-ca-92612--2081025759
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/69-willow-tree-ln-irvine-ca-92612--2081025800
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/71-willow-tree-ln-irvine-ca-92612--1059258780
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/73-willow-tree-ln-irvine-ca-92612--2081026012
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/75-willow-tree-ln-irvine-ca-92612--2081026042
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/77-willow-tree-ln-irvine-ca-92612--2081026076
92612,Willow Tree Ln,71,Single Family,https://www.trulia.com/p/ca/irvine/79-willow-tree-ln-irvine-ca-92612--2081026103
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/1-acacia-tree-ln-irvine-ca-92612--2081021029
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/2-acacia-tree-ln-irvine-ca-92612--2081022727
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/3-acacia-tree-ln-irvine-ca-92612--1002952564
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/4-acacia-tree-ln-irvine-ca-92612--2081024819
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/5-acacia-tree-ln-irvine-ca-92612--2081025448
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/6-acacia-tree-ln-irvine-ca-92612--2081025801
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/7-acacia-tree-ln-irvine-ca-92612--2081026104
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/8-acacia-tree-ln-irvine-ca-92612--2081026401
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/9-acacia-tree-ln-irvine-ca-92612--1001694622
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/10-acacia-tree-ln-irvine-ca-92612--2081019184
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/11-acacia-tree-ln-irvine-ca-92612--2081019387
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/12-acacia-tree-ln-irvine-ca-92612--1054701106
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/13-acacia-tree-ln-irvine-ca-92612--2081019780
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/14-acacia-tree-ln-irvine-ca-92612--2081019920
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/15-acacia-tree-ln-irvine-ca-92612--1043485984
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/16-acacia-tree-ln-irvine-ca-92612--2081020210
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/17-acacia-tree-ln-irvine-ca-92612--2081020540
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/18-acacia-tree-ln-irvine-ca-92612--2081020799
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/19-acacia-tree-ln-irvine-ca-92612--2081020937
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/20-acacia-tree-ln-irvine-ca-92612--2081021183
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/21-acacia-tree-ln-irvine-ca-92612--2081021387
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/22-acacia-tree-ln-irvine-ca-92612--2081021890
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/23-acacia-tree-ln-irvine-ca-92612--2081022067
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/24-acacia-tree-ln-irvine-ca-92612--2081022226
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/25-acacia-tree-ln-irvine-ca-92612--2081022311
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/26-acacia-tree-ln-irvine-ca-92612--1056830967
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/28-acacia-tree-ln-irvine-ca-92612--2081022549
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/29-acacia-tree-ln-irvine-ca-92612--2081022669
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/30-acacia-tree-ln-irvine-ca-92612--2081022907
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/31-acacia-tree-ln-irvine-ca-92612--2081023234
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/32-acacia-tree-ln-irvine-ca-92612--2081023338
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/33-acacia-tree-ln-irvine-ca-92612--2081023529
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/34-acacia-tree-ln-irvine-ca-92612--2081023620
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/35-acacia-tree-ln-irvine-ca-92612--1057563337
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/36-acacia-tree-ln-irvine-ca-92612--2081023743
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/37-acacia-tree-ln-irvine-ca-92612--2081023804
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/38-acacia-tree-ln-irvine-ca-92612--2081023908
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/39-acacia-tree-ln-irvine-ca-92612--2081023957
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/40-acacia-tree-ln-irvine-ca-92612--2081024189
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/41-acacia-tree-ln-irvine-ca-92612--2081024239
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/42-acacia-tree-ln-irvine-ca-92612--1001943794
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/43-acacia-tree-ln-irvine-ca-92612--2081024330
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/44-acacia-tree-ln-irvine-ca-92612--1058150779
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/45-acacia-tree-ln-irvine-ca-92612--1058208749
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/46-acacia-tree-ln-irvine-ca-92612--2081024554
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/47-acacia-tree-ln-irvine-ca-92612--2081024602
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/48-acacia-tree-ln-irvine-ca-92612--2081024676
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/49-acacia-tree-ln-irvine-ca-92612--2081024792
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/50-acacia-tree-ln-irvine-ca-92612--2081025039
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/51-acacia-tree-ln-irvine-ca-92612--1058482732
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/52-acacia-tree-ln-irvine-ca-92612--2081025207
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/53-acacia-tree-ln-irvine-ca-92612--2081025261
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/54-acacia-tree-ln-irvine-ca-92612--2081025288
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/55-acacia-tree-ln-irvine-ca-92612--2081025314
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/56-acacia-tree-ln-irvine-ca-92612--2081025343
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/57-acacia-tree-ln-irvine-ca-92612--2081025371
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/58-acacia-tree-ln-irvine-ca-92612--2081025402
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/59-acacia-tree-ln-irvine-ca-92612--2081025425
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/60-acacia-tree-ln-irvine-ca-92612--2081025576
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/61-acacia-tree-ln-irvine-ca-92612--2081025608
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/63-acacia-tree-ln-irvine-ca-92612--2081025654
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/65-acacia-tree-ln-irvine-ca-92612--2081025691
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/67-acacia-tree-ln-irvine-ca-92612--2081025737
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/69-acacia-tree-ln-irvine-ca-92612--2081025779
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/71-acacia-tree-ln-irvine-ca-92612--2081025953
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/73-acacia-tree-ln-irvine-ca-92612--1001944959
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/75-acacia-tree-ln-irvine-ca-92612--1002894094
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/77-acacia-tree-ln-irvine-ca-92612--2081026059
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/79-acacia-tree-ln-irvine-ca-92612--2081026090
92612,Acacia Tree Ln,70,Single Family,https://www.trulia.com/p/ca/irvine/81-acacia-tree-ln-irvine-ca-92612--2081026305
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4181-sandburg-way-irvine-ca-92612--2081024231
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4182-sandburg-way-irvine-ca-92612--2081024232
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4183-sandburg-way-irvine-ca-92612--2081024233
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4185-sandburg-way-irvine-ca-92612--1058014006
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4186-sandburg-way-irvine-ca-92612--2081024234
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4191-sandburg-way-irvine-ca-92612--1012044382
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4202-sandburg-way-irvine-ca-92612--2081024275
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4241-sandburg-way-irvine-ca-92612--2081024277
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4243-sandburg-way-irvine-ca-92612--2081024279
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4245-sandburg-way-irvine-ca-92612--2081024280
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4251-sandburg-way-irvine-ca-92612--2081024283
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4252-sandburg-way-irvine-ca-92612--2081024284
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4256-sandburg-way-irvine-ca-92612--1002018366
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4262-sandburg-way-irvine-ca-92612--2081024285
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4266-sandburg-way-irvine-ca-92612--2081024286
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4272-sandburg-way-irvine-ca-92612--2081024287
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4276-sandburg-way-irvine-ca-92612--2081024288
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4282-sandburg-way-irvine-ca-92612--2081024289
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4291-sandburg-way-irvine-ca-92612--1058085117
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4301-sandburg-way-irvine-ca-92612--2081024319
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4305-sandburg-way-irvine-ca-92612--2081024320
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4311-sandburg-way-irvine-ca-92612--2081024322
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4315-sandburg-way-irvine-ca-92612--1008279675
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4321-sandburg-way-irvine-ca-92612--2081024323
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4341-sandburg-way-irvine-ca-92612--2081024324
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4345-sandburg-way-irvine-ca-92612--2081024325
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4351-sandburg-way-irvine-ca-92612--2081024326
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4355-sandburg-way-irvine-ca-92612--2081024327
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4361-sandburg-way-irvine-ca-92612--2081024328
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4371-sandburg-way-irvine-ca-92612--2081024329
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4412-sandburg-way-irvine-ca-92612--2081024367
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4421-sandburg-way-irvine-ca-92612--2081024369
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4422-sandburg-way-irvine-ca-92612--2081024370
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4425-sandburg-way-irvine-ca-92612--1002031911
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4426-sandburg-way-irvine-ca-92612--2081024371
92612,Sandburg Way,65,Single Family,https://www.trulia.com/p/ca/irvine/4431-sandburg-way-irvine-ca-92612--2081024373
