zip,street,units,type,url_addr,file_no
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/62-avignon-ave-foothill-ranch-ca-92610--2081018458,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/63-avignon-ave-foothill-ranch-ca-92610--2081018470,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/64-avignon-ave-foothill-ranch-ca-92610--2081018484,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/65-avignon-ave-foothill-ranch-ca-92610--2081018500,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/66-avignon-ave-foothill-ranch-ca-92610--2081018512,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/67-avignon-ave-foothill-ranch-ca-92610--2081018529,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/68-avignon-ave-foothill-ranch-ca-92610--2081018539,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/69-avignon-ave-foothill-ranch-ca-92610--2081018548,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/70-avignon-ave-foothill-ranch-ca-92610--2081018623,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/71-avignon-ave-foothill-ranch-ca-92610--2081018638,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/72-avignon-ave-foothill-ranch-ca-92610--2081018650,2 of 4
92610,Avignon Ave,61,Single Family,https://www.trulia.com/p/ca/foothill-ranch/73-avignon-ave-foothill-ranch-ca-92610--2081018660,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/101-primrose-dr-foothill-ranch-ca-92610--2185021475,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/103-primrose-dr-foothill-ranch-ca-92610--2199722904,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/105-primrose-dr-foothill-ranch-ca-92610--1151264801,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/107-primrose-dr-foothill-ranch-ca-92610--1151295698,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/109-primrose-dr-foothill-ranch-ca-92610--2177435609,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/110-primrose-dr-foothill-ranch-ca-92610--2177483397,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/111-primrose-dr-foothill-ranch-ca-92610--2199722902,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/112-primrose-dr-foothill-ranch-ca-92610--2185026807,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/113-primrose-dr-foothill-ranch-ca-92610--2199722901,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/114-primrose-dr-foothill-ranch-ca-92610--1151264785,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/115-primrose-dr-foothill-ranch-ca-92610--1151307184,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/116-primrose-dr-foothill-ranch-ca-92610--2281372315,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/117-primrose-dr-foothill-ranch-ca-92610--1151307188,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/118-primrose-dr-foothill-ranch-ca-92610--2196383958,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/119-primrose-dr-foothill-ranch-ca-92610--2183405598,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/120-primrose-dr-foothill-ranch-ca-92610--2198566672,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/121-primrose-dr-foothill-ranch-ca-92610--2198347542,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/122-primrose-dr-foothill-ranch-ca-92610--2199722900,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/126-primrose-dr-foothill-ranch-ca-92610--2297363909,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/130-primrose-dr-foothill-ranch-ca-92610--2297735027,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/135-primrose-dr-foothill-ranch-ca-92610--2313955443,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/136-primrose-dr-foothill-ranch-ca-92610--2293222763,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/137-primrose-dr-foothill-ranch-ca-92610--2297735026,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/138-primrose-dr-foothill-ranch-ca-92610--2194543523,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/139-primrose-dr-foothill-ranch-ca-92610--2329828298,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/141-primrose-dr-foothill-ranch-ca-92610--2337707848,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/143-primrose-dr-foothill-ranch-ca-92610--2282560452,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/145-primrose-dr-foothill-ranch-ca-92610--2284375920,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/201-primrose-dr-foothill-ranch-ca-92610--2121828809,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/203-primrose-dr-foothill-ranch-ca-92610--2081016744,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/205-primrose-dr-foothill-ranch-ca-92610--2081016749,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/207-primrose-dr-foothill-ranch-ca-92610--2121908943,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/209-primrose-dr-foothill-ranch-ca-92610--2185143604,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/210-primrose-dr-foothill-ranch-ca-92610--2185799579,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/211-primrose-dr-foothill-ranch-ca-92610--2121971131,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/212-primrose-dr-foothill-ranch-ca-92610--2081016821,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/214-primrose-dr-foothill-ranch-ca-92610--2081016825,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/215-primrose-dr-foothill-ranch-ca-92610--2122017171,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/217-primrose-dr-foothill-ranch-ca-92610--2081016830,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/218-primrose-dr-foothill-ranch-ca-92610--2186677809,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/219-primrose-dr-foothill-ranch-ca-92610--2081016833,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/220-primrose-dr-foothill-ranch-ca-92610--2313675839,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/221-primrose-dr-foothill-ranch-ca-92610--2122084127,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/222-primrose-dr-foothill-ranch-ca-92610--2081016885,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/223-primrose-dr-foothill-ranch-ca-92610--2081016886,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/224-primrose-dr-foothill-ranch-ca-92610--1150906716,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/225-primrose-dr-foothill-ranch-ca-92610--2081016888,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/226-primrose-dr-foothill-ranch-ca-92610--2081016890,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/227-primrose-dr-foothill-ranch-ca-92610--2081016891,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/228-primrose-dr-foothill-ranch-ca-92610--2081016892,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/230-primrose-dr-foothill-ranch-ca-92610--2282560688,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/234-primrose-dr-foothill-ranch-ca-92610--2331782002,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/236-primrose-dr-foothill-ranch-ca-92610--2179346753,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/237-primrose-dr-foothill-ranch-ca-92610--2290887660,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/239-primrose-dr-foothill-ranch-ca-92610--2286789375,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/241-primrose-dr-foothill-ranch-ca-92610--2293089687,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/243-primrose-dr-foothill-ranch-ca-92610--2284354805,2 of 4
92610,Primrose Dr,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/244-primrose-dr-foothill-ranch-ca-92610--2343908606,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/1-tavella-pl-foothill-ranch-ca-92610--2081016725,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/2-tavella-pl-foothill-ranch-ca-92610--2081017493,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/4-tavella-pl-foothill-ranch-ca-92610--2081018167,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/6-tavella-pl-foothill-ranch-ca-92610--2081018612,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/7-tavella-pl-foothill-ranch-ca-92610--2081018785,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/8-tavella-pl-foothill-ranch-ca-92610--2081018951,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/9-tavella-pl-foothill-ranch-ca-92610--2081019071,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/10-tavella-pl-foothill-ranch-ca-92610--2081015709,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/11-tavella-pl-foothill-ranch-ca-92610--2081015812,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/12-tavella-pl-foothill-ranch-ca-92610--2081015903,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/15-tavella-pl-foothill-ranch-ca-92610--1055343357,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/16-tavella-pl-foothill-ranch-ca-92610--2081016132,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/17-tavella-pl-foothill-ranch-ca-92610--2081016201,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/18-tavella-pl-foothill-ranch-ca-92610--2081016270,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/19-tavella-pl-foothill-ranch-ca-92610--2081016665,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/20-tavella-pl-foothill-ranch-ca-92610--1056114030,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/21-tavella-pl-foothill-ranch-ca-92610--1004334021,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/22-tavella-pl-foothill-ranch-ca-92610--2081016931,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/23-tavella-pl-foothill-ranch-ca-92610--2081016985,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/25-tavella-pl-foothill-ranch-ca-92610--2081017087,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/26-tavella-pl-foothill-ranch-ca-92610--1016626785,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/27-tavella-pl-foothill-ranch-ca-92610--2081017347,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/28-tavella-pl-foothill-ranch-ca-92610--2081017391,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/29-tavella-pl-foothill-ranch-ca-92610--2081017428,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/30-tavella-pl-foothill-ranch-ca-92610--2081017538,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/31-tavella-pl-foothill-ranch-ca-92610--2081017574,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/32-tavella-pl-foothill-ranch-ca-92610--2081017609,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/33-tavella-pl-foothill-ranch-ca-92610--2081017644,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/34-tavella-pl-foothill-ranch-ca-92610--2081017669,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/35-tavella-pl-foothill-ranch-ca-92610--2081017697,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/36-tavella-pl-foothill-ranch-ca-92610--2081017726,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/37-tavella-pl-foothill-ranch-ca-92610--2081017754,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/38-tavella-pl-foothill-ranch-ca-92610--2081017777,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/39-tavella-pl-foothill-ranch-ca-92610--2081017801,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/41-tavella-pl-foothill-ranch-ca-92610--2081017935,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/42-tavella-pl-foothill-ranch-ca-92610--2081017953,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/43-tavella-pl-foothill-ranch-ca-92610--2081017978,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/44-tavella-pl-foothill-ranch-ca-92610--2081017999,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/45-tavella-pl-foothill-ranch-ca-92610--2081018024,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/46-tavella-pl-foothill-ranch-ca-92610--1005417552,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/48-tavella-pl-foothill-ranch-ca-92610--2081018089,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/50-tavella-pl-foothill-ranch-ca-92610--1013384756,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/52-tavella-pl-foothill-ranch-ca-92610--2081018221,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/54-tavella-pl-foothill-ranch-ca-92610--2081018253,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/56-tavella-pl-foothill-ranch-ca-92610--2081018287,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/58-tavella-pl-foothill-ranch-ca-92610--2081018322,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/59-tavella-pl-foothill-ranch-ca-92610--2081018337,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/60-tavella-pl-foothill-ranch-ca-92610--2081018437,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/61-tavella-pl-foothill-ranch-ca-92610--2081018453,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/62-tavella-pl-foothill-ranch-ca-92610--2081018466,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/63-tavella-pl-foothill-ranch-ca-92610--2081018479,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/64-tavella-pl-foothill-ranch-ca-92610--2081018496,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/65-tavella-pl-foothill-ranch-ca-92610--2081018508,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/66-tavella-pl-foothill-ranch-ca-92610--2081018523,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/67-tavella-pl-foothill-ranch-ca-92610--2081018536,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/68-tavella-pl-foothill-ranch-ca-92610--2081018545,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/71-tavella-pl-foothill-ranch-ca-92610--1059258576,2 of 4
92610,Tavella Pl,58,Single Family,https://www.trulia.com/p/ca/foothill-ranch/73-tavella-pl-foothill-ranch-ca-92610--2081018667,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/1-fairfield-foothill-ranch-ca-92610--1138499336,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/2-fairfield-foothill-ranch-ca-92610--2081017464,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/3-fairfield-foothill-ranch-ca-92610--2081017841,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/5-fairfield-foothill-ranch-ca-92610--2081018376,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/6-fairfield-foothill-ranch-ca-92610--2081018577,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/7-fairfield-foothill-ranch-ca-92610--2081018759,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/8-fairfield-foothill-ranch-ca-92610--2081018922,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/10-fairfield-foothill-ranch-ca-92610--2081015673,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/11-fairfield-foothill-ranch-ca-92610--2081015784,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/12-fairfield-foothill-ranch-ca-92610--2081015878,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/15-fairfield-foothill-ranch-ca-92610--2081016027,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/16-fairfield-foothill-ranch-ca-92610--2081016104,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/17-fairfield-foothill-ranch-ca-92610--2081016176,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/18-fairfield-foothill-ranch-ca-92610--2081016247,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/19-fairfield-foothill-ranch-ca-92610--2081016641,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/20-fairfield-foothill-ranch-ca-92610--2081016786,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/21-fairfield-foothill-ranch-ca-92610--2081016858,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/22-fairfield-foothill-ranch-ca-92610--2081016908,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/23-fairfield-foothill-ranch-ca-92610--2081016961,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/24-fairfield-foothill-ranch-ca-92610--2081017014,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/25-fairfield-foothill-ranch-ca-92610--2081017067,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/26-fairfield-foothill-ranch-ca-92610--2081017226,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/27-fairfield-foothill-ranch-ca-92610--2081017329,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/28-fairfield-foothill-ranch-ca-92610--2081017375,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/29-fairfield-foothill-ranch-ca-92610--2081017415,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/31-fairfield-foothill-ranch-ca-92610--2081017562,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/33-fairfield-foothill-ranch-ca-92610--2081017630,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/35-fairfield-foothill-ranch-ca-92610--2081017687,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/37-fairfield-foothill-ranch-ca-92610--2081017743,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/39-fairfield-foothill-ranch-ca-92610--2081017790,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/40-fairfield-foothill-ranch-ca-92610--2081017889,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/41-fairfield-foothill-ranch-ca-92610--2081017923,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/42-fairfield-foothill-ranch-ca-92610--1147523329,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/43-fairfield-foothill-ranch-ca-92610--2081017969,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/45-fairfield-foothill-ranch-ca-92610--2081018020,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/46-fairfield-foothill-ranch-ca-92610--2081018035,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/47-fairfield-foothill-ranch-ca-92610--2081018058,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/48-fairfield-foothill-ranch-ca-92610--1024550013,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/49-fairfield-foothill-ranch-ca-92610--2081018097,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/51-fairfield-foothill-ranch-ca-92610--2081018193,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/52-fairfield-foothill-ranch-ca-92610--2081018211,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/53-fairfield-foothill-ranch-ca-92610--2081018230,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/54-fairfield-foothill-ranch-ca-92610--2081018246,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/55-fairfield-foothill-ranch-ca-92610--2081018265,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/57-fairfield-foothill-ranch-ca-92610--2081018297,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/58-fairfield-foothill-ranch-ca-92610--2081018313,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/60-fairfield-foothill-ranch-ca-92610--2081018430,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/61-fairfield-foothill-ranch-ca-92610--2081018446,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/63-fairfield-foothill-ranch-ca-92610--1016627466,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/64-fairfield-foothill-ranch-ca-92610--2081018488,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/65-fairfield-foothill-ranch-ca-92610--1012462514,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/66-fairfield-foothill-ranch-ca-92610--2081018517,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/68-fairfield-foothill-ranch-ca-92610--1013266711,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/70-fairfield-foothill-ranch-ca-92610--2081018626,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/71-fairfield-foothill-ranch-ca-92610--2081018639,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/72-fairfield-foothill-ranch-ca-92610--2081018654,2 of 4
92610,Fairfield,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/74-fairfield-foothill-ranch-ca-92610--2081018674,2 of 4
92610,Montecilo,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/2-montecilo-foothill-ranch-ca-92610--2081017474,2 of 4
92610,Montecilo,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/4-montecilo-foothill-ranch-ca-92610--2081018143,2 of 4
92610,Montecilo,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/5-montecilo-foothill-ranch-ca-92610--2081018387,2 of 4
92610,Montecilo,57,Single Family,https://www.trulia.com/p/ca/foothill-ranch/6-montecilo-foothill-ranch-ca-92610--2081018588,2 of 4
